Län,Kommun-kod 2010,Kommun 2010,Tätort,Tätorts- kod,Kommentar,1960,1965,1970,1975,1980,1990,1995,2000,2005,2010,
04,0428,Vingåker,Högsjö,T0776,,779,781,832,799,819,847,823,762,779,713,
04,0480,Nyköping,Jönåker,T0780,,593,563,657,671,620,622,628,662,610,617,
04,0483,Katrineholm,Kantorp,TX154,Ej tätort 1970,275,203,,,,,,,,,
04,0483,Katrineholm,Katrineholm,T0784,,19134,21934,22616,22884,21876,21664,21746,21329,21386,21993,
04,0484,Eskilstuna,Kjulaås,T0788,Ny tätort 1965,,437,796,926,1042,959,951,889,851,837,
04,0482,Flen,Malmköping,T0796,,1861,2067,2189,2171,2088,2192,2174,2049,2000,1977,
04,0486,Strängnäs,Mariefred,T0800,,1674,1910,2013,2553,2717,3488,3728,3702,3813,3726,
04,0486,Strängnäs,Marielund ,T0798,Ny tätort 2010,,,,,,,,,,416,
04,0428,Vingåker,Marmorbyn,T0802,Ny tätort 1980,,,,,304,384,407,381,389,382,
04,0482,Flen,Mellösa,T0804,,439,405,571,605,656,639,626,551,551,535,
04,0486,Strängnäs,Merlänna,T0806,Ny tätort 1995,,,,,,,376,371,370,356,
04,0484,Eskilstuna,Måsta,TX156,Samanvuxen med Eskilstuna 1970,354,264,,,,,,,,,
04,0480,Nyköping,Nyköping,T0812,Från 1970 inkl Oppeby tätort. Sammanvuxen med Oxbacken 2010,19947,24315,30943,30352,28046,26384,26869,27164,27720,29891,
04,0480,Nyköping,Nävekvarn,T0816,,843,913,1027,981,1014,999,937,859,858,795,
04,0484,Eskilstuna,Odlaren,TX158,Sammanvuxen med  Eskilstuna 1970,303,247,,,,,,,,,
04,0480,Nyköping,Oppeby,TX160,Sammanvuxen med Nyköping 1970,"3,921","4,225",,,,,,,,,
04,0482,Flen,Orrhammar,T0822,Ny tätort 1995. Ej tätort 2010,,,,,,,338,324,322,,
04,0480,Nyköping,Oxbacken,T0818,Ny tätort 1990. Sammanvuxen med Nyköping 2010,,,,,,217,231,233,220,,
04,0481,Oxelösund,Oxelösund,T0820,,9376,13377,15085,13862,14084,12873,11598,10680,10843,10870,
04,0484,Eskilstuna,Rekarne,TX162,Ej tätort 1970,214,216,,,,,,,,,
04,0480,Nyköping,Runtuna,T0828,Ny tätort 1975,,,,203,210,258,258,245,268,250,
04,0484,Eskilstuna,Sal,TX164,Sammanvuxen med Eskilstuna 1970,351,273,,,,,,,,,
04,0480,Nyköping,Sjösa,T0832,Ny tätort 1970,,,341,452,520,491,487,470,477,483,
04,0482,Flen,Skebokvarn,T0836,Ej tätort 2010,344,273,258,243,275,246,249,230,218,,
04,0484,Eskilstuna,Skogstorp,T0840,,1344,1772,2092,2568,2691,2860,2866,2757,2803,2860,
04,0483,Katrineholm,Sköldinge,T0844,,818,750,722,741,736,687,619,617,630,604,
04,0482,Flen,Sparreholm,T0848,,974,1068,1072,1043,1015,968,915,854,811,741,
04,0486,Strängnäs,Stallarholmen,T0852,,761,946,1098,1196,1219,1307,1394,1400,1487,1623,
04,0480,Nyköping,Stavsjö,T0854,Ny tätort 1995,,,,,,,243,223,221,212,
04,0488,Trosa,Stensund och Krymla,T0790,ny tätort 2005,,,,,,,,,347,346,
04,0480,Nyköping,Stigtomta,T0856,,760,853,983,1886,2143,2072,2014,1923,1948,1942,
04,0461,Gnesta,Stjärnhov,T0860,,472,429,445,543,596,582,582,598,588,549,
04,0483,Katrineholm,Strångsjö,T0864,,241,268,343,320,322,321,348,365,370,365,
04,0486,Strängnäs,Strängnäs,T0868,,7632,8556,9509,10255,10931,11420,11617,12010,12296,12856,
04,0488,Trosa,Sund,T0898,Ny tätort 1990,,,,,,255,263,305,330,329,
04,0484,Eskilstuna,Sundbyholm,T0870,Ny tätort 2005,,,,,,,,,330,485,
04,0480,Nyköping,Svalsta,T0876,Ny tätort 1965,,210,468,812,1106,1093,1038,1012,1020,1078,
04,0484,Eskilstuna,Torshälla,T0880,,5662,7033,8363,8231,8153,8026,7665,7453,7614,7612,
04,0484,Eskilstuna,Torshälla huvud,T0882,Ny tätort 2005,,,,,,,,,399,492,
04,0488,Trosa,Trosa,T0884,,1322,1664,2173,3128,3688,4096,4235,4201,4633,5027,
04,0484,Eskilstuna,Tumbo,T0886,Ny tätort 1990,,,,,,302,259,276,295,292,
04,0480,Nyköping,Tystberga,T0888,,754,987,1015,1078,1008,941,949,932,844,828,
04,0488,Trosa,Vagnhärad,T0896,,856,968,1440,2839,3398,3303,3364,3276,3221,3324,
04,0483,Katrineholm,Valla,T0900,,1155,1219,1316,1434,1596,1804,1760,1644,1584,1517,
04,0486,Strängnäs,Vansö kyrkby,T0902,Ny tätort 2010,,,,,,,,,,202,
04,0428,Vingåker,Vingåker,T0904,,4291,4656,5414,5365,5428,5172,4837,4352,4362,4282,
04,0480,Nyköping,Vrena,T0908,,642,740,794,730,730,726,712,655,665,626,
04,0488,Trosa,Västerljung,T0910,Ny tätort 1990,,,,,,217,401,383,372,398,
04,0484,Eskilstuna,Västra Borsökna,T0726,Ny tätort 2005. Sammanvuxen med Eskilstuna 2010,,,,,,,,,482,,
04,0486,Strängnäs,Åkers Krutbruk,TX266,Sammanvuxen med Åkers styckebruk 1965,678,,,,,,,,,,
04,0486,Strängnäs,Åkers styckebruk,T0912,Sammanvuxen med Åkers Krutbruk 1965,1168,2280,2584,2572,2557,2769,2824,2792,2742,2891,
04,0480,Nyköping,Ålberga,T0916,,267,267,295,274,268,268,287,282,271,247,
04,0484,Eskilstuna,Ängsholmen ,T0918,Ny tätort 2010,,,,,,,,,,222,
04,0484,Eskilstuna,Ärla,T0920,,712,857,958,1241,1342,1301,1292,1264,1281,1270,
04,0484,Eskilstuna,Ärna,TX268,Sammanvuxen med Eskilstuna 1970,766,794,,,,,,,,,
04,0483,Katrineholm,Äsköping,T0924,,266,265,333,339,393,442,418,398,371,342,
05,0512,Ydre,Asby,T1000,"Ny tätort 1975, ej tätort 2000",,,,205,207,204,200,,,,
05,0580,Linköping,Askeby,T1004,,219,313,291,346,392,435,402,415,452,518,
05,0580,Linköping,Bankekind,T1008,Ny tätort 1970,,,292,315,285,352,348,323,397,405,
05,0561,Åtvidaberg,Berg,T1012,,303,320,317,368,359,351,353,344,337,311,
05,0580,Linköping,Bergs Slussar,T1016,,906,1065,1102,1277,1184,1117,1162,1202,1229,1278,
05,0580,Linköping,Bestorp,T1020,Ny tätort 1965,,203,239,259,313,373,429,417,449,475,
05,0513,Kinda,Björkfors,TX240,Ej tätort 1965,213,,,,,,,,,,
05,0561,Åtvidaberg,Björsäter,T1024,,329,291,279,325,359,404,497,449,437,443,
05,0583,Motala,Borensberg,T1028,,1227,1543,1901,2221,2639,2793,2769,2667,2712,2886,
05,0562,Finspång,Borggård,T1032,,359,344,329,299,300,304,290,262,252,238,
05,0584,Vadstena,Borghamn,T1036,Ej tätort 2010,271,296,281,335,303,251,238,249,227,,
05,0560,Boxholm,Boxholm,T1040,,3261,3999,4223,3964,3836,3543,3459,3190,3182,3194,
05,0580,Linköping,Brokind,T1044,Ny tätort 1970,,,223,248,319,485,517,497,526,502,
05,0562,Finspång,Butbro,T1206,Ny tätort 1995,,,,,,,203,211,215,261,
05,0581,Norrköping,Eksund,T1046,"Ny tätort 1990, ej tätort 2000, tätort 2010",,,,,,222,212,,,206,
05,0580,Linköping,Ekängen,T1050,Ny tätort 1995,,,,,,,388,587,1100,2037,
05,0581,Norrköping,Ensjön,T1054,Ny tätort 2005,,,,,,,,,320,333,
05,0561,Åtvidaberg,Falerum,T1048,,262,245,356,318,314,314,323,327,304,242,
05,0562,Finspång,Falla,T1052,,258,293,424,512,492,489,463,454,463,467,
05,0562,Finspång,Finspång,T1056,,11378,14420,16181,16346,15891,14394,14181,12796,12415,12440,
05,0583,Motala,Fornåsa,T1060,,369,384,349,401,395,400,421,446,454,433,
05,0583,Motala,Forsområdet,TX242,Ej tätort 1965,208,,,,,,,,,,
05,0583,Motala,Fågelsta,T1064,,225,274,331,378,348,351,324,334,316,287,
05,0580,Linköping,Gistad,T1068,,244,297,310,311,281,273,292,286,285,288,
05,0583,Motala,Godegård,T1070,ny tätort 1995,,,,,,,215,200,202,200,
05,0581,Norrköping,Graversfors,T1074,Ny tätort 2010,,,,,,,,,,246,
05,0561,Åtvidaberg,Grebo,T1072,Ny tätort 1970,,,235,477,781,982,996,937,979,970,
05,0563,Valdemarsvik,Gryt,T1076,Ej tätort 2000,315,297,313,266,263,230,224,,,,
05,0562,Finspång,Grytgöl,T1080,,352,332,313,300,328,321,302,301,301,263,
05,0563,Valdemarsvik,Gusum,T1084,,1262,1326,1562,1551,1612,1392,1383,1338,1211,1175,
05,0580,Linköping,Hackefors,TX244,Sammanvuxit med Linköping1970,319,303,,,,,,,,,
05,0581,Norrköping,Herstadberg,T1088,Ej tätort 1965. Tätort 1975,217,,,210,228,279,267,268,257,236,
05,0512,Ydre,Hestra,T1092,Ny tätort 1975,,,,379,479,546,497,488,490,476,
05,0580,Linköping,Hjulsbro,TX246,Sammanvuxit med Linköping1970,"1,151","1,561",,,,,,,,,
05,0586,Mjölby,Hogstad,T1096,Ny tätort 1975,,,,310,302,296,285,271,254,241,
05,0513,Kinda,Horn,T1100,,475,463,483,559,598,632,598,565,547,495,
05,0513,Kinda,Hycklinge,TX248,Ej tätort 1965,208,,,,,,,,,,
05,0562,Finspång,Hällestad,T1104,,382,377,409,388,392,380,388,391,357,336,
05,0509,Ödeshög,Hästholmen,T1108,,238,219,279,291,331,389,371,377,372,342,
05,0562,Finspång,Hävla,T1112,"Ny tätort 1965, ej tätort 1995",,207,201,208,,201,,,,,
05,0562,Finspång,Igelfors,T1116,,309,329,364,374,407,322,299,280,231,214,
05,0581,Norrköping,Jursla,T1120,,662,724,1452,1616,1588,1507,1492,1546,1647,1692,
05,0580,Linköping,Jägarvallen,T1124,Sammanvuxit med Linköping 1995,384,426,448,406,387,384,,,,,
05,0583,Motala,Karlsby,TX250,Ej tätort 1965,213,,,,,,,,,,
05,0581,Norrköping,Kimstad,T1128,,630,925,1189,1712,1662,1474,1534,1472,1492,1510,
05,0513,Kinda,Kisa,T1132,,2658,3224,3951,4323,4468,4014,3964,3723,3697,3687,
05,0583,Motala,Klockrike,T1136,Ny tätort 1965,,237,241,234,223,271,297,275,281,272,
05,0581,Norrköping,Krokek,T1140,,1093,1277,1949,2719,3186,4051,4110,4082,4156,4285,
05,0581,Norrköping,Lindö,T1144,,1057,1342,2479,4481,4634,4672,4682,4711,4842,4915,
05,0580,Linköping,Linghem,T1148,Ny tätort 1970,,,596,1655,2173,2493,2618,2472,2484,2804,
05,0580,Linköping,Linköping,T1152,"Sammanvuxit med Hackefors och Hjulsbro 1970, med Jägarvallen och Tallboda 1995",64304,68659,77063,80274,79742,82451,92584,94248,97428,104232,
05,0581,Norrköping,Ljunga,T1156,,250,398,699,740,683,724,740,733,722,688,
05,0580,Linköping,Ljungsbro,T1160,,2547,2976,3753,4308,4677,6581,6612,6459,6510,6620,
05,0562,Finspång,Ljusfallshammar,T1164,,306,411,394,425,443,417,393,354,318,327,
05,0581,Norrköping,Loddby,T1166,"Ny tätort 1995, ej tätort 2005",,,,,,,213,210,,,
05,0562,Finspång,Lotorp,T1168,,775,609,601,617,703,770,737,732,715,701,
05,0580,Linköping,Malmslätt,T1172,,1721,2247,2518,2577,3731,5662,5509,5507,5358,5214,
05,0586,Mjölby,Mantorp,T1176,,760,1227,1763,2722,2963,3285,3368,3243,3332,3671,
05,0586,Mjölby,Mjölby,T1180,,9159,11505,12245,12488,12473,12443,12184,11828,11927,12245,
05,0582,Söderköping,Mogata,T1184,Ny tätort 1975,,,,371,383,358,344,318,308,301,
05,0583,Motala,Motala,T1188,,25786,26598,28942,29454,29729,29629,30704,30136,29798,29823,
05,0581,Norrköping,Norrköping,T1192,Sammanvuxit med Smedby 1970,84325,87311,91034,85244,84016,82639,84403,82744,83561,87247,
05,0581,Norrköping,Norsholm,T1196,,366,355,246,289,453,610,617,572,573,615,
05,0580,Linköping,Nykil,T1200,Ny tätort 1970,,,223,279,372,334,338,302,313,321,
05,0583,Motala,Nykyrke,T1204,Ny tätort 1965,,251,410,420,407,417,448,434,419,414,
05,0562,Finspång,Näs,TX252,Ej tätort 1975,290,254,240,,,,,,,,
05,0580,Linköping,Rappestad,T1212,Ny tätort 1975. Ej tätort 1990. Tätort 2000,,,,206,204,,,209,249,235,
05,0562,Finspång,Rejmyre,T1216,,703,788,799,960,1045,1088,1022,930,899,900,
05,0513,Kinda,Rimforsa,T1220,,573,670,1017,1559,1611,1812,2161,2202,2183,2238,
05,0563,Valdemarsvik,Ringarum,T1224,,510,492,455,451,490,571,620,623,609,577,
05,0512,Ydre,Rydsnäs,T1228,,348,338,315,324,350,402,368,343,304,277,
05,0581,Norrköping,Röbrinken,TX254,Ej tätort 1965,217,,,,,,,,,,
05,0581,Norrköping,Simonstorp,T1232,Ej tätort 1965. Tätort 1970,220,,209,238,266,246,245,247,236,258,
05,0580,Linköping,Sjögestad,T1236,Ny tätort 1965,,207,217,258,346,329,305,293,295,300,
05,0580,Linköping,Skeda Udde,T1238,Ny tätort 1980,,,,,288,295,290,262,253,283,
05,0584,Vadstena,Skedet,TX256,Ej tätort 1965,245,,,,,,,,,,
05,0581,Norrköping,Skriketorp ,T1242,Ny tätort 2010,,,,,,,,,,246,
05,0586,Mjölby,Skänninge,T1244,,2678,3269,3559,3627,3779,3745,3535,3191,3242,3140,
05,0581,Norrköping,Skärblacka,T1248,,2943,3630,4383,4424,4606,4247,4301,4032,4048,4059,
05,0580,Linköping,Slaka,T1252,Ny tätort 1965,,372,377,333,310,408,464,515,539,592,
05,0581,Norrköping,Smedby,TX258,Sammanvuxit med Norrköping 1970,"1,479","1,513",,,,,,,,,
05,0582,Söderköping,Snöveltorp,T1170,Ny tätort 1995,,,,,,,212,223,299,333,
05,0562,Finspång,Sonstorp,T1256,,266,351,456,578,542,529,518,480,472,429,
05,0586,Mjölby,Spångsholm,T1260,,419,409,421,454,474,432,445,407,411,408,
05,0581,Norrköping,Strandhugget,T0996,Ny tätort 2010,,,,,,,,,,261,
05,0560,Boxholm,Strålsnäs,T1264,,259,277,293,298,417,481,446,438,446,410,
05,0581,Norrköping,Strömsfors,T1268,Ny tätort 1965. Ej tätort 1970. Tätort 1975,,222,,217,295,404,485,508,525,528,
05,0580,Linköping,Sturefors,T1272,,291,419,640,865,1502,2381,2291,2241,2231,2229,
05,0581,Norrköping,Svärtinge,T1276,,768,764,781,815,847,1552,1936,2132,2410,2963,
05,0586,Mjölby,Sya,T1280,,273,256,259,228,227,257,290,289,287,306,
05,0582,Söderköping,Söderköping,T1284,,3648,4255,4688,5310,5851,6796,6968,6933,6951,6992,
05,0580,Linköping,Tallboda,T1288,Sammanvuxit med Linköping 1995,314,796,956,905,844,"1,741",,,,,
05,0583,Motala,Tjällmo,T1292,,349,421,452,617,634,640,613,562,578,557,
05,0509,Ödeshög,Trehörna,TX260,"Ny tätort 1980, ej tätort 1990",,,,,213,,,,,,
05,0580,Linköping,Ulrika,T1296,Ej tätort 2000. Tätort 2010,247,266,216,216,231,212,206,,,200,
05,0584,Vadstena,Vadstena,T1300,,4031,4522,4926,5294,5305,5527,5744,5651,5612,5613,
05,0563,Valdemarsvik,Valdemarsvik,T1304,,3038,3437,3545,3558,3615,3250,3180,2954,2885,2772,
05,0580,Linköping,Vikingstad,T1308,,1013,1272,1648,1758,2079,2196,2141,2087,2072,2096,
05,0581,Norrköping,Vånga,T1310,Ny tätort 1980,,,,,222,219,202,223,230,220,
05,0586,Mjölby,Väderstad,T1316,,371,445,433,595,643,661,659,620,595,583,
05,0580,Linköping,Västerlösa,T1318,Ny tätort 1990,,,,,,230,210,211,214,206,
05,0582,Söderköping,Västra Husby,T1320,Ny tätort 1975,,,,572,622,564,534,534,518,486,
05,0583,Motala,Västra Ny Sjukhus (Bona),TX262,Ej tätort 1965,201,,,,,,,,,,
05,0581,Norrköping,Åby,T1324,,2794,3326,4175,4898,5218,5116,5017,4632,4805,4980,
05,0581,Norrköping,Åselstad,T1326,Ny tätort 2000,,,,,,,,249,430,475,
05,0561,Åtvidaberg,Åtvidaberg,T1328,,6398,7374,8385,8436,8240,7845,7620,7066,6947,6859,
05,0583,Motala,Älvan,TX264,Ej tätort 1965,203,,,,,,,,,,
05,0581,Norrköping,Öbonäs,T1330,Ny tätort 2000,,,,,,,,216,252,457,
05,0509,Ödeshög,Ödeshög,T1332,,2076,2392,2572,2709,2990,2815,2866,2768,2651,2572,
05,0512,Ydre,Österbymo,T1336,,621,680,793,901,930,1004,1028,988,873,834,
05,0583,Motala,Österstad,T1340,Ny tätort 1965,,293,311,333,311,311,334,329,334,318,
05,0581,Norrköping,Östra Husby,T1344,,242,256,539,732,849,818,817,779,774,792,
05,0582,Söderköping,Östra Ryd,T1348,,261,253,255,315,323,487,494,455,455,457,
06,0662,Gislaved,Anderstorp,T1400,Sammanvuxen med Tokarp 1970,2426,3095,4099,4386,4594,4955,5003,5116,4987,4965,
06,0604,Aneby,Aneby,T1404,,1974,2327,2540,2931,3362,3720,3755,3412,3374,3367,
06,0682,Nässjö,Anneberg,T1408,,827,924,940,882,1028,967,962,913,874,833,
06,0680,Jönköping,Bankeryd,T1412,Sammanvuxen med Trånghalla 2010,2607,3282,4456,5874,6210,6815,6494,6240,6498,8107,
06,0680,Jönköping,Barnarp,T1416,Sammanvuxen med Odensjö  2010,251,413,660,701,828,772,785,774,724,,
06,0685,Vetlanda,Björköby,T1420,,411,411,424,396,426,367,333,337,312,273,
06,0682,Nässjö,Bodafors,T1424,,2408,2465,2421,2362,2414,2266,2127,2008,1982,1886,
06,0665,Vaggeryd,Bondstorp,T1426,"Ny tätort 1995, ej tätort 2000",,,,,,,203,,,,
06,0683,Värnamo,Bor,T1428,,576,699,872,1059,1200,1473,1399,1380,1333,1256,
06,0680,Jönköping,Bottnaryd,T1432,,344,463,592,594,790,789,770,754,723,713,
06,0683,Värnamo,Bredaryd,T1436,,746,1134,1299,1359,1414,1516,1461,1462,1440,1466,
06,0662,Gislaved,Broaryd,T1440,,240,250,299,315,385,357,320,290,277,271,
06,0686,Eksjö,Bruzaholm,T1444,,513,492,516,464,405,374,326,268,274,250,
06,0662,Gislaved,Burseryd,T1452,,661,813,995,1042,1033,979,954,906,859,854,
06,0685,Vetlanda,Bäckseda,TX280,Sammanvuxit med Vetlanda 1970,312,403,,,,,,,,,
06,0685,Vetlanda,Ekenässjön,T1456,,801,1106,1421,1667,1713,1726,1673,1564,1551,1517,
06,0686,Eksjö,Eksjö,T1460,,8973,8934,9214,9686,9779,10411,10111,9725,9678,9701,
06,0643,Habo,Fagerhult,T5228,Ny tätort 1970,,,206,243,271,335,302,332,317,316,
06,0682,Nässjö,Flisby,T1464,,300,308,269,226,226,284,256,231,215,201,
06,0682,Nässjö,Forserum,T1468,,1617,1676,1985,2008,2195,2160,2131,2041,1982,2039,
06,0683,Värnamo,Forsheda,T1472,,474,770,1180,1331,1475,1497,1495,1528,1486,1459,
06,0682,Nässjö,Fredriksdal,T1476,,254,248,274,346,343,324,304,305,318,310,
06,0604,Aneby,Frinnaryd,T1480,,435,390,326,328,300,319,300,244,225,204,
06,0643,Habo,Furusjö,T5252,,219,219,221,232,340,387,374,353,344,325,
06,0662,Gislaved,Gislaved,T1484,,5636,6473,8032,8564,9056,9575,10000,10373,10091,10037,
06,0617,Gnosjö,Gnosjö,T1488,,1963,2322,2728,3420,3709,4125,4379,4504,4364,4326,
06,0682,Nässjö,Grimstorp,T1492,,233,279,326,373,468,464,452,401,385,344,
06,0687,Tranås,Gripenberg,T1496,,329,303,304,315,333,327,304,294,282,292,
06,0680,Jönköping,Gränna,T1500,,1702,1874,2052,2144,2301,2538,2558,2574,2578,2553,
06,0643,Habo,Habo,T5284,,1770,2213,2624,3740,5081,6214,6289,6057,6244,6883,
06,0662,Gislaved,Hestra,T1504,,626,780,912,1171,1296,1437,1446,1437,1326,1306,
06,0617,Gnosjö,Hillerstorp,T1508,,666,823,1074,1219,1497,1798,1845,1973,1806,1766,
06,0686,Eksjö,Hjältevad,T1512,,386,394,466,520,534,471,440,404,345,335,
06,0665,Vaggeryd,Hok,T1516,,409,407,392,530,689,791,745,664,643,637,
06,0685,Vetlanda,Holsbybrunn,T1520,,422,573,711,808,774,837,830,803,780,729,
06,0683,Värnamo,Horda,T1524,,412,419,389,469,419,457,437,406,364,377,
06,0686,Eksjö,Hult,T1528,,264,313,402,485,543,544,508,483,473,455,
06,0683,Värnamo,Hånger,T1532,Ny tätort 1975,,,,220,256,312,313,316,305,301,
06,0683,Värnamo,Hörle,TX282,"Ny tätort 1970, ej tätort 1980",,,267,233,,,,,,,
06,0686,Eksjö,Ingatorp,T1540,,595,652,678,671,646,586,547,516,501,453,
06,0680,Jönköping,Jönköping,T1544,Sammanvuxen med Lockebo och Norrahammar 1970,66875,71033,80693,78650,76027,76275,79914,81372,84423,89396,
06,0680,Jönköping,Kaxholmen,T1548,,372,614,858,1020,1262,1462,1388,1363,1402,1458,
06,0665,Vaggeryd,Klevshult,T1552,Ny tätort 1975,,,,276,336,304,298,293,271,264,
06,0685,Vetlanda,Korsberga,T1752,,648,649,681,706,770,802,755,731,731,694,
06,0617,Gnosjö,Kulltorp,T1556,,233,233,262,297,311,348,343,336,327,334,
06,0685,Vetlanda,Kvillsfors,T1560,,590,641,693,726,743,728,685,588,562,500,
06,0683,Värnamo,Kärda,T1564,Ny tätort 1970,,,280,372,388,257,341,339,309,320,
06,0685,Vetlanda,Landsbro,T1568,,1609,1665,1740,1740,1693,1620,1523,1459,1454,1426,
06,0683,Värnamo,Lanna,T1572,Ny tätort 1970,,,364,348,328,329,343,355,349,329,
06,0680,Jönköping,Lekeryd,T1576,Ny tätort 1965,,263,495,619,813,870,820,779,763,817,
06,0680,Jönköping,Lockebo,TX284,Sammanvuxen med Jönköping 1970,286,307,,,,,,,,,
06,0682,Nässjö,Malmbäck,T1584,,1146,1152,1207,1243,1197,1170,1138,1068,1016,1031,
06,0686,Eksjö,Mariannelund,T1588,,1901,1947,2091,2057,2049,1914,1767,1608,1554,1468,
06,0617,Gnosjö,Marieholm,T1592,Ej tätort 2010,227,262,252,255,272,236,240,247,218,,
06,0642,Mullsjö,Mullsjö,T5380,,1655,1999,2241,3454,4711,5614,5640,5477,5510,5452,
06,0685,Vetlanda,Myresjö,T1600,,448,498,582,619,754,745,757,675,644,646,
06,0680,Jönköping,Månsarp,TX286,Sammanvuxen med Taberg1975,378,331,392,,,,,,,,
06,0617,Gnosjö,Nissafors,T1604,,329,373,374,351,358,348,335,364,313,285,
06,0680,Jönköping,Norrahammar,TX288,Sammanvuxen med Jönköping 1970,"4,254","4,696",,,,,,,,,
06,0685,Vetlanda,Nye,T1606,Ny tätort 1980. Ej tätort 2010,,,,,232,229,241,220,203,,
06,0682,Nässjö,Nässjö,T1608,,17306,18732,19434,18634,17435,16945,16901,16428,16463,16678,
06,0680,Jönköping,Odensjö,T1612,Ny tätort 1965. Sammanvuxen med Barnarp 2010,,369,659,702,658,1725,1775,1736,1714,2495,
06,0682,Nässjö,Ormaryd,T1614,"Ny tätort 1980, ej tätort 2000",,,,,208,235,203,,,,
06,0683,Värnamo,Osbruk,TX290,Ej tätort 1970,236,226,,,,,,,,,
06,0685,Vetlanda,Pauliström,T1620,Ny tätort 1970,,,293,393,449,411,334,281,257,221,
06,0662,Gislaved,Reftele,T1624,,1027,1071,1193,1301,1369,1309,1263,1329,1304,1282,
06,0683,Värnamo,Rydaholm,T1632,,1364,1487,1544,1483,1539,1669,1610,1576,1554,1474,
06,0684,Sävsjö,Rörvik,T1636,,517,515,604,640,689,688,650,555,555,523,
06,0642,Mullsjö,Sandhem,T5408,,581,751,672,721,821,830,764,741,706,702,
06,0682,Nässjö,Sandsjöfors,T1640,"Ny tätort 1965, ej tätort 1995",,212,225,240,237,221,,,,,
06,0685,Vetlanda,Sjunnen,T1644,Ny tätort 1970,,,214,366,466,534,486,414,417,422,
06,0685,Vetlanda,Skede,T1648,,277,300,339,358,373,370,336,334,345,304,
06,0662,Gislaved,Skeppshult,T1652,,307,380,419,380,358,442,441,430,389,365,
06,0665,Vaggeryd,Skillingaryd,T1656,,2656,3160,3268,3420,3619,3641,3609,3827,3808,3889,
06,0680,Jönköping,Skärstad,T1660,Ny tätort 1970,,,245,278,346,263,282,279,309,341,
06,0662,Gislaved,Smålandsstenar,T1664,,2340,2818,3352,4116,4386,4457,4619,4733,4553,4530,
06,0682,Nässjö,Solberga,T1668,,395,439,454,465,495,449,438,416,419,374,
06,0687,Tranås,Sommen,T1672,,989,876,883,835,829,800,785,773,789,772,
06,0682,Nässjö,Stensjön,T1676,Ny tätort 1970,,,207,217,237,221,235,209,208,224,
06,0684,Sävsjö,Stockaryd,T1680,,973,1020,1138,1177,1213,1179,1167,1082,1003,958,
06,0604,Aneby,Sundhultsbrunn,T1684,Ny tätort 1965,,235,275,413,418,417,386,348,314,311,
06,0684,Sävsjö,Sävsjö,T1688,,4230,4707,4846,4913,5064,5434,5378,4908,5068,5122,
06,0680,Jönköping,Taberg,T1692,Sammanvuxen ned Månsarp 1975,2076,2421,2630,3624,3756,3916,4120,4089,4223,4392,
06,0680,Jönköping,Tenhult,T1696,,1496,1784,1995,2304,2459,2766,2870,2878,2916,2977,
06,0662,Gislaved,Tokarp,TX292,Sammanvuxen med Anderstorp 1970,360,318,,,,,,,,,
06,0687,Tranås,Tranås,T1700,,12513,13883,15150,14854,14629,14134,14336,14037,14017,14197,
06,0680,Jönköping,Trånghalla,T1704,Sammanvuxen med Bankeryd 2010,543,733,761,787,828,1027,1140,1194,1251,,
06,0680,Jönköping,Tunnerstad,T1708,,247,233,256,263,286,304,302,319,314,295,
06,0683,Värnamo,Tånnö,T1712,"Ny tätort 1975, ej tätort 2005",,,,203,243,223,210,203,,,
06,0617,Gnosjö,Törestorp,T1714,Ny tätort 1995,,,,,,,246,215,233,203,
06,0665,Vaggeryd,Vaggeryd,T1720,,3313,3644,3820,3974,4238,4276,4500,4694,4688,4920,
06,0685,Vetlanda,Vetlanda,T1724,Sammsnvuxen med Bäckseda 1970,9250,10091,12024,12358,12416,12619,12949,12559,12695,13050,
06,0684,Sävsjö,Vrigstad,T1728,,814,973,1071,1170,1432,1580,1553,1481,1432,1421,
06,0683,Värnamo,Värnamo,T1732,,10916,13173,14962,15726,15838,16535,16969,17627,18469,18696,
06,0683,Värnamo,Åminne,TX294,Ej tätort 1990,248,274,237,218,238,,,,,,
06,0617,Gnosjö,Åsenhöga,T1738,Ny tätort 1995,,,,,,,252,233,200,210,
06,0682,Nässjö,Äng,T1740,,261,291,306,328,369,320,315,296,301,277,
06,0680,Jönköping,Öggestorp,T1742,Ny tätort 1990,,,,,,231,244,235,227,212,
06,0680,Jönköping,Ölmstad,T1448,"Ny tätort 1975, nytt namn 1995 tidigare Brötjemark",,,,257,261,306,296,275,308,296,
06,0680,Jönköping,Örserum,T1748,Ny tätort 1975,,,,227,268,371,337,323,308,322,
07,0781,Ljungby,Agunnaryd,T1802,Ny tätort 1995,,,,,,,212,215,215,220,
07,0760,Uppvidinge,Alstermo/Hohultslätt,T1804,,946,1058,1187,1095,1005,1043,964,848,859,829,
07,0764,Alvesta,Alvesta,T1808,,5572,6505,7544,7261,7361,7870,8029,7743,7647,8017,
07,0781,Ljungby,Angelstad,T1812,Ny tätort 1975,,,,243,305,264,276,267,276,271,
07,0780,Växjö,Bergsnäs,TX300,Sammanvuxen med Växö 1970,"1,942","2,300",,,,,,,,,
